DATE,EA19CPALTT01GYM
1991-01-01,4.05405405405407
1991-02-01,4.28396572827417
1991-03-01,4.15140415140416
1991-04-01,4.13625304136254
1991-05-01,4.24757281553398
1991-06-01,4.48484848484848
1991-07-01,5.20581113801456
1991-08-01,4.69314079422383
1991-09-01,4.06212664277179
1991-10-01,3.80047505938244
1991-11-01,4.27553444180522
1991-12-01,4.39429928741095
1992-01-01,4.13223140495866
1992-02-01,4.10798122065728
1992-03-01,4.33763188745604
1992-04-01,4.32242990654206
1992-05-01,4.30733410942955
1992-06-01,4.06032482598608
1992-07-01,3.33716915995396
1992-08-01,3.44827586206897
1992-09-01,3.44431687715268
1992-10-01,3.31807780320365
1992-11-01,3.18906605922551
1992-12-01,3.29920364050054
1993-01-01,3.40136054421769
1993-02-01,3.38218714768882
1993-03-01,3.48314606741571
1993-04-01,3.35946248600226
1993-05-01,3.23660714285715
1993-06-01,3.34448160535115
1993-07-01,3.56347438752784
1993-08-01,3.44444444444444
1993-09-01,3.44062153163155
1993-10-01,3.43300110741971
1993-11-01,3.3112582781457
1993-12-01,3.19383259911895
1994-01-01,3.1798245614035
1994-02-01,3.05343511450383
1994-03-01,2.93159609120522
1994-04-01,2.8169014084507
1994-05-01,2.91891891891892
1994-06-01,2.80474649406688
1994-07-01,2.68817204301076
1994-08-01,2.79269602577875
1994-09-01,2.78969957081545
1994-10-01,2.78372591006422
1994-11-01,2.56410256410256
1994-12-01,2.66808964781217
1995-01-01,2.55047821466526
1995-02-01,2.53968253968253
1995-03-01,2.63713080168777
1995-04-01,2.73972602739724
1995-05-01,2.52100840336132
1995-06-01,2.72822665267577
1995-07-01,2.5130890052356
1995-08-01,2.40334378265411
1995-09-01,2.60960334029226
1995-10-01,2.39583333333334
1995-11-01,2.50000000000003
1995-12-01,2.49480249480249
1996-01-01,2.48704663212436
1996-02-01,2.51341296087813
1996-03-01,2.5251243810147
1996-04-01,2.50212703962706
1996-05-01,2.65619178464979
1996-06-01,2.3559667796453
1996-07-01,2.32726750394653
1996-08-01,2.16551194341374
1996-09-01,2.09666605012488
1996-10-01,2.21099602330528
1996-11-01,2.12139978288987
1996-12-01,2.1992122671953
1997-01-01,2.20170454545455
1997-02-01,1.97991797482675
1997-03-01,1.67582030699901
1997-04-01,1.46190610064662
1997-05-01,1.48625911385307
1997-06-01,1.51408944343192
1997-07-01,1.61267704389285
1997-08-01,1.83808053879613
1997-09-01,1.69372900335945
1997-10-01,1.63590604026847
1997-11-01,1.76149867188593
1997-12-01,1.60323435103861
1998-01-01,1.20917303683112
1998-02-01,1.23422548883651
1998-03-01,1.24653739612187
1998-04-01,1.52396785813244
1998-05-01,1.45067698259188
1998-06-01,1.46388620356306
1998-07-01,1.39387248136904
1998-08-01,1.2537889225682
1998-09-01,1.12869924294564
1998-10-01,1.04553583711653
1998-11-01,0.906717955763149
1998-12-01,0.836992316136111
1999-01-01,0.851414446580609
1999-02-01,0.835616438356161
1999-03-01,1.02599179206565
1999-04-01,1.13264192139737
1999-05-01,0.994144082799929
1999-06-01,0.939158840342985
1999-07-01,1.0752688172043
1999-08-01,1.17022724180159
1999-09-01,1.30665577786852
1999-10-01,1.38869979577944
1999-11-01,1.52484683458133
1999-12-01,1.82337733024901
2000-01-01,1.93357304592291
2000-02-01,2.02437767196322
2000-03-01,2.05861720875323
2000-04-01,1.80857049673868
2000-05-01,1.86135346535924
2000-06-01,2.21213428523996
2000-07-01,2.18228059844159
2000-08-01,2.13933243073884
2000-09-01,2.47315619567113
2000-10-01,2.47185651896388
2000-11-01,2.54911777203968
2000-12-01,2.6
2001-01-01,2.1
2001-02-01,2.1
2001-03-01,2.3
2001-04-01,2.8
2001-05-01,3.1
2001-06-01,2.9
2001-07-01,2.6
2001-08-01,2.4
2001-09-01,2.3
2001-10-01,2.3
2001-11-01,2.0
2001-12-01,2.1
2002-01-01,2.6
2002-02-01,2.5
2002-03-01,2.5
2002-04-01,2.4
2002-05-01,2.1
2002-06-01,1.9
2002-07-01,2.0
2002-08-01,2.2
2002-09-01,2.1
2002-10-01,2.3
2002-11-01,2.3
2002-12-01,2.3
2003-01-01,2.2
2003-02-01,2.4
2003-03-01,2.4
2003-04-01,2.1
2003-05-01,1.9
2003-06-01,2.0
2003-07-01,2.0
2003-08-01,2.1
2003-09-01,2.2
2003-10-01,2.1
2003-11-01,2.2
2003-12-01,2.0
2004-01-01,1.8
2004-02-01,1.7
2004-03-01,1.7
2004-04-01,2.1
2004-05-01,2.5
2004-06-01,2.4
2004-07-01,2.3
2004-08-01,2.4
2004-09-01,2.2
2004-10-01,2.4
2004-11-01,2.3
2004-12-01,2.3
2005-01-01,1.9
2005-02-01,2.1
2005-03-01,2.2
2005-04-01,2.1
2005-05-01,2.0
2005-06-01,2.0
2005-07-01,2.1
2005-08-01,2.2
2005-09-01,2.6
2005-10-01,2.5
2005-11-01,2.3
2005-12-01,2.3
2006-01-01,2.5
2006-02-01,2.4
2006-03-01,2.2
2006-04-01,2.5
2006-05-01,2.5
2006-06-01,2.5
2006-07-01,2.5
2006-08-01,2.3
2006-09-01,1.8
2006-10-01,1.6
2006-11-01,1.9
2006-12-01,1.9
2007-01-01,1.9
2007-02-01,1.9
2007-03-01,2.0
2007-04-01,1.9
2007-05-01,1.9
2007-06-01,1.9
2007-07-01,1.8
2007-08-01,1.8
2007-09-01,2.2
2007-10-01,2.6
2007-11-01,3.1
2007-12-01,3.1
2008-01-01,3.3
2008-02-01,3.3
2008-03-01,3.7
2008-04-01,3.3
2008-05-01,3.8
2008-06-01,4.1
2008-07-01,4.2
2008-08-01,3.9
2008-09-01,3.7
2008-10-01,3.2
2008-11-01,2.2
2008-12-01,1.7
2009-01-01,1.2
2009-02-01,1.3
2009-03-01,0.6
2009-04-01,0.7
2009-05-01,0.1
2009-06-01,-0.1
2009-07-01,-0.6
2009-08-01,-0.1
2009-09-01,-0.3
2009-10-01,-0.1
2009-11-01,0.5
2009-12-01,0.9
2010-01-01,0.9
2010-02-01,0.8
2010-03-01,1.6
2010-04-01,1.6
2010-05-01,1.7
2010-06-01,1.5
2010-07-01,1.7
2010-08-01,1.6
2010-09-01,1.9
2010-10-01,1.9
2010-11-01,1.9
2010-12-01,2.2
2011-01-01,2.3
2011-02-01,2.4
2011-03-01,2.7
2011-04-01,2.8
2011-05-01,2.7
2011-06-01,2.7
2011-07-01,2.6
2011-08-01,2.6
2011-09-01,3.0
2011-10-01,3.0
2011-11-01,3.0
2011-12-01,2.8
2012-01-01,2.6
2012-02-01,2.7
2012-03-01,2.7
2012-04-01,2.6
2012-05-01,2.4
2012-06-01,2.4
2012-07-01,2.4
2012-08-01,2.6
2012-09-01,2.6
2012-10-01,2.5
2012-11-01,2.2
2012-12-01,2.2
2013-01-01,2.0
2013-02-01,1.9
2013-03-01,1.7
2013-04-01,1.2
2013-05-01,1.4
2013-06-01,1.6
2013-07-01,1.6
2013-08-01,1.3
2013-09-01,1.1
2013-10-01,0.7
2013-11-01,0.9
2013-12-01,0.8
2014-01-01,0.8
2014-02-01,0.7
2014-03-01,0.5
2014-04-01,0.7
2014-05-01,0.5
2014-06-01,0.5
2014-07-01,0.4
2014-08-01,0.4
2014-09-01,0.3
2014-10-01,0.4
2014-11-01,0.3
2014-12-01,-0.2
2015-01-01,-0.6
2015-02-01,-0.3
2015-03-01,-0.1
2015-04-01,0.2
2015-05-01,0.6
2015-06-01,0.5
2015-07-01,0.5
2015-08-01,0.4
2015-09-01,0.2
2015-10-01,0.4
2015-11-01,0.1
2015-12-01,0.3
2016-01-01,0.3
2016-02-01,-0.1
2016-03-01,0.0
2016-04-01,-0.3
2016-05-01,-0.1
2016-06-01,0.0
2016-07-01,0.2
2016-08-01,0.2
2016-09-01,0.4
2016-10-01,0.5
2016-11-01,0.6
2016-12-01,1.1
2017-01-01,1.7
2017-02-01,2.0
2017-03-01,1.5
2017-04-01,1.9
2017-05-01,1.4
2017-06-01,1.3
2017-07-01,1.3
2017-08-01,1.5
2017-09-01,1.6
2017-10-01,1.4
2017-11-01,1.5
2017-12-01,1.3
2018-01-01,1.3
2018-02-01,1.1
2018-03-01,1.4
2018-04-01,1.2
2018-05-01,2.0
2018-06-01,2.0
2018-07-01,2.2
2018-08-01,2.1
2018-09-01,2.1
2018-10-01,2.3
2018-11-01,1.9
2018-12-01,1.5
2019-01-01,1.4
2019-02-01,1.5
2019-03-01,1.4
2019-04-01,1.7
2019-05-01,1.2
2019-06-01,1.3
2019-07-01,1.0
2019-08-01,1.0
2019-09-01,0.8
2019-10-01,0.7
2019-11-01,1.0
2019-12-01,1.3
2020-01-01,1.4
2020-02-01,1.2
2020-03-01,0.7
2020-04-01,0.3
2020-05-01,0.1
2020-06-01,0.3
2020-07-01,0.4
2020-08-01,-0.2
2020-09-01,-0.3
2020-10-01,-0.3
2020-11-01,-0.3
2020-12-01,-0.3
2021-01-01,0.9
2021-02-01,0.9
2021-03-01,1.3
2021-04-01,1.6
2021-05-01,2.0
2021-06-01,1.9
2021-07-01,2.2
2021-08-01,3.0
2021-09-01,3.4
2021-10-01,4.1
2021-11-01,4.9
2021-12-01,5.0
2022-01-01,5.1
2022-02-01,5.9
2022-03-01,7.4
2022-04-01,7.5
2022-05-01,8.1
2022-06-01,8.7
2022-07-01,8.9
2022-08-01,9.2
2022-09-01,9.9
2022-10-01,10.6
2022-11-01,10.1
2022-12-01,9.2
2023-01-01,8.7
